"Degrees","Accessibility","node_ID","angle","coordinate_x","coordinate_y"
3,46.1400492731482,3214,56.8131484985352,-0.476249611921763,0.350974025974026
3,53.0629164781421,3215,59.036247253418,-0.476249611921763,0.449675324675325
3,43.0678197816014,3216,61.0735778808594,-0.475939149332505,0.0496753246753248
3,40.3951952438802,3217,79.5085296630859,-0.475939149332505,0.0938311688311688
3,37.4723304193467,3218,93.11083984375,-0.475939149332505,0.137337662337662
3,46.0902127008885,3219,62.9959106445312,-0.475939149332505,0.350649350649351
3,56.4169702734798,3220,95.1944274902344,-0.475939149332505,0.458116883116883
3,53.3139905035496,3221,98.1300964355469,-0.475628686743247,-0.410064935064935
3,54.4486992917955,3222,99.2461090087891,-0.475628686743247,-0.371103896103896
3,41.8435601331294,3223,112.2490234375,-0.475628686743247,-0.144155844155844
3,41.3098218664527,3224,106.460021972656,-0.475628686743247,-0.0298701298701298
3,41.304380774498,3225,92.6025619506836,-0.475628686743247,-0.0168831168831168
3,42.9108790233731,3226,26.5650482177734,-0.475628686743247,0.05
3,39.9395167510957,3227,108.434951782227,-0.475628686743247,0.0987012987012987
3,38.5173265878111,3228,73.6104736328125,-0.475628686743247,0.22987012987013
3,44.4308500532061,3229,71.1309967041016,-0.475628686743247,0.280844155844156
3,56.3707795478404,3230,104.036239624023,-0.475628686743247,0.46525974025974
3,56.770865354687,3231,69.9547500610352,-0.475628686743247,0.471753246753247
3,61.6864948160946,3232,47.9108276367188,-0.475628686743247,0.581168831168831
3,40.441186979413,3233,75.5297012329102,-0.47531822415399,-0.0935064935064935
3,40.2248372584581,3234,104.036239624023,-0.47531822415399,-0.0905844155844155
3,38.2773749604821,3235,90,-0.47531822415399,-0.0668831168831169
3,42.6270856261253,3236,48.4199829101562,-0.47531822415399,-0.00746753246753251
3,38.5309552662075,3237,94.4608459472656,-0.47531822415399,0.168506493506493
3,44.4119457621127,3238,95.7927932739258,-0.475007761564731,-0.197402597402597
3,39.1980305165052,3239,90,-0.475007761564731,-0.0818181818181818
3,38.3488751426339,3240,72.349853515625,-0.475007761564731,-0.0503246753246753
3,44.5727685187012,3241,12.0947570800781,-0.475007761564731,0.281493506493506
3,47.3884447794408,3242,87.87890625,-0.475007761564731,0.367532467532468
3,58.5818189568818,3243,75.7392883300781,-0.475007761564731,0.487012987012987
3,38.4895808249712,3244,77.5024719238281,-0.474697298975473,0.0266233766233765
3,40.8947341721505,3245,108.434951782227,-0.474697298975473,0.0892857142857142
3,38.9891322683543,3246,79.6951522827148,-0.474697298975473,0.108766233766234
1,67.9892975576222,3247,NA,-0.474697298975473,0.706493506493507
3,45.3174239490181,3248,70.75048828125,-0.474386836386215,-0.224675324675325
3,40.0410274490714,3249,73.6104736328125,-0.474386836386215,-0.0418831168831169
3,39.2632184457034,3250,60.2551116943359,-0.474386836386215,0.104545454545454
3,37.3337831627578,3251,100.56999206543,-0.474386836386215,0.138636363636364
3,50.6458798833191,3252,90,-0.474076373796957,-0.385714285714286
3,42.608238261193,3253,94.7636413574219,-0.474076373796957,-0.14025974025974
3,39.3945739865303,3254,81.8698959350586,-0.474076373796957,-0.0840909090909091
3,38.2766802441329,3255,96.7098388671875,-0.474076373796957,0.116883116883117
3,55.2822921480983,3256,110.556045532227,-0.474076373796957,0.452922077922078
3,59.9094742722809,3257,70.3461761474609,-0.474076373796957,0.502922077922078
3,42.1813759766519,3258,65.3764343261719,-0.4737659112077,-0.168181818181818
3,40.2702245302498,3259,67.1001358032227,-0.4737659112077,-0.127597402597403
3,40.4110432714224,3260,86.8201599121094,-0.4737659112077,-0.0211038961038961
3,41.5859537441283,3261,51.3401947021484,-0.4737659112077,0.262337662337662
1,66.7404692657292,3262,NA,-0.4737659112077,0.656493506493506
3,50.5609434209764,3263,54.8658065795898,-0.473455448618441,-0.385064935064935
3,41.5191299654543,3264,71.5650634765625,-0.473455448618441,-0.145779220779221
3,42.6075658239424,3265,51.0090026855469,-0.473455448618441,-0.118181818181818
3,38.7141932696104,3266,69.6235656738281,-0.473455448618441,-0.0762987012987013
3,40.6309849936515,3267,95.6616821289062,-0.473455448618441,0.25551948051948
3,44.0756168030202,3268,94.3987121582031,-0.473455448618441,0.289285714285714
4,60.6681662201881,3269,83.8113861083984,-0.473455448618441,0.511038961038961
3,63.0184454657137,3270,83.4180526733398,-0.473455448618441,0.606493506493506
3,64.3415198214352,3271,61.0908203125,-0.473455448618441,0.641883116883117
3,65.7618300803006,3272,66.188346862793,-0.473455448618441,0.686038961038961
3,53.4030042588711,3273,119.744873046875,-0.473144986029184,-0.443506493506494
3,53.7260799109936,3274,108.434951782227,-0.473144986029184,-0.407467532467532
3,44.2075784672052,3275,101.142883300781,-0.473144986029184,-0.19512987012987
3,38.3534816335887,3276,90,-0.473144986029184,0.115909090909091
3,51.5060659833252,3277,77.9052429199219,-0.472834523439925,-0.388636363636364
3,45.1876881141216,3278,87.8389205932617,-0.472834523439925,-0.207792207792208
3,35.9734304361045,3279,87.1844482421875,-0.472834523439925,0.183441558441559
3,39.6219107061625,3280,99.6281585693359,-0.472524060850668,-0.0847402597402598
3,38.3970151301473,3281,66.9532318115234,-0.472524060850668,0.116233766233766
3,36.9925547968596,3282,66.5014419555664,-0.472524060850668,0.128246753246753
3,35.9270112030208,3283,90,-0.472524060850668,0.182792207792208
3,56.4887720551342,3284,104.036239624023,-0.472524060850668,0.452272727272727
1,68.9904082734138,3285,NA,-0.47221359826141,-0.632142857142857
3,54.6163105666637,3286,116.565048217773,-0.47221359826141,-0.460714285714286
3,38.6447192206979,3287,67.8336563110352,-0.47221359826141,-0.075
3,58.720184603706,3288,85.9143829345703,-0.47221359826141,0.523701298701299
3,55.8519387841225,3289,30.8724975585938,-0.471903135672151,-0.466233766233766
3,42.4568860568106,3290,75.7499694824219,-0.471903135672151,-0.116558441558442
3,40.556298641488,3291,77.6609191894531,-0.471903135672151,0.099025974025974
3,37.6561733596027,3292,70.5234222412109,-0.471903135672151,0.173701298701299
3,40.5143676344305,3293,107.650131225586,-0.471903135672151,0.254545454545455
3,55.1490614749491,3294,90,-0.471903135672151,0.466558441558442
3,58.6950740851462,3295,80.5376815795898,-0.471903135672151,0.524025974025974
3,62.8011114783585,3296,106.504364013672,-0.471903135672151,0.605194805194805
3,43.688347376883,3297,93.9451904296875,-0.471592673082894,0.0538961038961039
3,36.9824927635491,3298,83.9793395996094,-0.471592673082894,0.152272727272727
3,43.7108453512192,3299,45.7051391601562,-0.471592673082894,0.324350649350649
3,54.5696451514959,3300,84.897834777832,-0.471282210493636,-0.363961038961039
3,52.1253081355244,3301,74.6871795654297,-0.471282210493636,-0.321428571428571
3,40.9706399478018,3302,81.1581726074219,-0.471282210493636,-0.109090909090909
3,45.7331110239029,3303,75.6772766113281,-0.471282210493636,0.342857142857143
3,52.4274585396051,3304,38.6598052978516,-0.471282210493636,0.444155844155844
3,40.1893636733294,3305,77.47119140625,-0.470971747904378,-0.0883116883116883
3,44.818991959095,3306,71.565055847168,-0.470971747904378,0.336038961038961
3,52.2136918008327,3307,98.1300964355469,-0.470971747904378,0.442207792207792
1,60.3810336627066,3308,NA,-0.470971747904378,0.534090909090909
3,64.5441986490041,3309,32.1572570800781,-0.47066128531512,-0.593181818181818
3,53.0389123521745,3310,88.6196441650391,-0.47066128531512,-0.375324675324675
3,42.1923358403146,3311,100.784301757812,-0.47066128531512,-0.169805194805195
3,41.29764271155,3312,68.9624862670898,-0.47066128531512,-0.144805194805195
3,71.785527670756,3313,58.0078735351562,-0.470350822725862,-0.681818181818182
3,54.7939093708992,3314,96.3402099609375,-0.470350822725862,-0.463636363636364
3,39.3435502257198,3315,58.5704345703125,-0.470350822725862,0.000649350649350566
3,38.1550262384117,3316,85.1620483398438,-0.470350822725862,0.191558441558441
3,42.3046561144292,3317,75.774040222168,-0.470350822725862,0.295454545454545
3,66.6783276088536,3318,55.753044128418,-0.470350822725862,0.696428571428571
3,44.9971960578114,3319,79.5085296630859,-0.470040360136604,-0.222727272727273
3,39.3188216090202,3320,101.309936523438,-0.470040360136604,0.000324675324675283
3,38.2025465033948,3321,101.309936523438,-0.470040360136604,0.191883116883117
3,60.2411520667374,3322,100.482437133789,-0.470040360136604,0.493831168831169
3,62.3568131811917,3323,68.6293792724609,-0.470040360136604,0.599025974025974
3,55.050702393055,3324,84.7528686523438,-0.469729897547346,-0.479220779220779
3,53.6392782628536,3325,74.2913665771484,-0.469729897547346,-0.453896103896104
3,52.38272818923,3326,94.0856323242188,-0.469729897547346,-0.444805194805195
3,43.2132502868772,3327,81.0273742675781,-0.469729897547346,0.0529220779220778
3,43.5768999010324,3328,90,-0.469729897547346,0.324025974025974
3,41.2791973911226,3329,7.12501525878906,-0.469419434958088,-0.141883116883117
3,41.3236437253654,3330,100.40771484375,-0.469419434958088,-0.141558441558442
1,44.4474772885442,3331,NA,-0.469419434958088,-0.0594155844155844
3,39.4324169382453,3332,94.7636413574219,-0.469419434958088,-0.0409090909090909
3,41.0288285091519,3333,73.3007507324219,-0.469419434958088,0.0474025974025973
3,37.706305719912,3334,73.3930053710938,-0.468798509779572,-0.0655844155844156
3,38.709993865341,3335,62.4093017578125,-0.468798509779572,0.193831168831169
3,44.5951315313578,3336,100.109298706055,-0.468798509779572,0.333766233766234
3,45.3499983530492,3337,86.633544921875,-0.468798509779572,0.348701298701299
3,54.2558748461306,3338,69.6235656738281,-0.468798509779572,0.462987012987013
3,60.4380695410073,3339,82.8749847412109,-0.468798509779572,0.504545454545455
3,65.9177830237895,3340,110.924499511719,-0.468488047190314,-0.587337662337662
3,43.5325904116035,3341,81.8698959350586,-0.468488047190314,0.058116883116883
3,40.8100362960249,3342,90,-0.468488047190314,0.257467532467532
3,64.3162671048194,3343,101.309936523438,-0.468177584601056,-0.592207792207792
3,37.7430156245828,3344,89.1574783325195,-0.468177584601056,-0.0522727272727272
1,40.4701044782996,3345,NA,-0.468177584601056,-0.0191558441558441
3,35.6908872239292,3346,90,-0.468177584601056,0.181168831168831
3,39.1923121307045,3347,64.2306671142578,-0.468177584601056,0.205844155844156
3,43.9527154713869,3348,91.4441223144531,-0.468177584601056,0.327272727272727
3,54.6370697319508,3349,72.3091049194336,-0.468177584601056,0.45551948051948
3,39.2951428666711,3350,98.1301040649414,-0.467867122011798,-0.0422077922077922
3,59.8876101374626,3351,88.4925537109375,-0.467867122011798,0.50974025974026
3,60.4114320166409,3352,56.3099365234375,-0.467867122011798,0.56948051948052
3,61.0564446989447,3353,63.6801452636719,-0.46755665942254,-0.53538961038961
3,39.7649814672768,3354,71.5650482177734,-0.46755665942254,-0.127272727272727
3,51.7598772346973,3355,52.4314117431641,-0.467246196833282,-0.441883116883117
3,42.3726908825338,3356,89.6869125366211,-0.467246196833282,-0.136688311688312
3,40.5174026228487,3357,84.0938568115234,-0.467246196833282,-0.107792207792208
3,46.553218184039,3358,59.9732666015625,-0.467246196833282,0.383116883116883
3,51.7797692120075,3359,77.2756423950195,-0.467246196833282,0.44025974025974
3,59.8281205929816,3360,75.6506652832031,-0.467246196833282,0.51038961038961
3,64.1330986209214,3361,88.6677856445312,-0.467246196833282,0.610714285714286
3,45.9532785806805,3362,99.4623184204102,-0.466935734244024,-0.217207792207792
3,41.8439807705581,3363,68.6293792724609,-0.466935734244024,-0.115584415584416
3,36.3379525672644,3364,80.371826171875,-0.466935734244024,0.134090909090909
3,50.2558938097209,3365,64.59228515625,-0.466935734244024,0.403571428571428
3,45.7501020524651,3366,101.309936523438,-0.466625271654766,-0.211688311688312
3,41.3899619542062,3367,118.412658691406,-0.466625271654766,-0.167532467532468
3,40.1335912905633,3368,79.3803405761719,-0.466625271654766,-0.162337662337662
3,40.1949594765902,3369,81.9571075439453,-0.466625271654766,0.0217532467532469
3,37.8939041644335,3370,75.1098175048828,-0.466625271654766,0.0318181818181817
3,42.6575060710311,3371,94.398681640625,-0.466625271654766,0.0620129870129871
3,35.6135830767453,3372,64.6538238525391,-0.466625271654766,0.181168831168831
3,46.0028493385762,3373,61.5011672973633,-0.466625271654766,0.360064935064935
3,55.6823292821646,3374,72.3498687744141,-0.466314809065508,-0.355194805194805
3,37.5184829775244,3375,83.8147506713867,-0.466314809065508,0.225974025974026
3,38.807518536225,3376,72.0308685302734,-0.466314809065508,0.236363636363636
3,65.4821138568223,3377,71.5650482177734,-0.466314809065508,0.616558441558442
3,57.173589527607,3378,72.5270767211914,-0.46600434647625,-0.480519480519481
3,40.8949651606381,3379,68.4046936035156,-0.46600434647625,-0.0922077922077922
3,43.9348040446639,3380,96.1155090332031,-0.46600434647625,0.05487012987013
3,36.1972063966095,3381,97.3599548339844,-0.46600434647625,0.163636363636364
3,44.0531755760312,3382,95.9061431884766,-0.46600434647625,0.28474025974026
3,42.0278827808797,3383,81.8699035644531,-0.46600434647625,0.297077922077922
3,44.1101938262582,3384,24.0336303710938,-0.46600434647625,0.307142857142857
3,61.0768587179482,3385,103.392501831055,-0.46600434647625,0.503571428571429
3,54.3325818572193,3386,62.7232360839844,-0.465693883886992,-0.321753246753247
3,39.0475581288338,3387,65.6589126586914,-0.465693883886992,-0.000649350649350677
3,45.052617309615,3388,115.346176147461,-0.465693883886992,0.35
3,61.5075077302754,3389,81.176139831543,-0.465693883886992,0.587987012987013
3,64.1673274058849,3390,43.7811279296875,-0.465383421297734,-0.57012987012987
3,52.7294021695852,3391,84.8978271484375,-0.465383421297734,-0.367207792207792
3,45.4056498203427,3392,60.1688995361328,-0.465383421297734,-0.243506493506494
3,40.0051387958229,3393,95.4403305053711,-0.465383421297734,-0.161038961038961
3,36.2271058838814,3394,77.6609191894531,-0.465383421297734,0.13474025974026
3,41.9875560775399,3395,73.3855743408203,-0.465383421297734,0.297727272727273
3,61.3143836036325,3396,93.5894927978516,-0.465383421297734,0.500324675324675
3,65.816833216697,3397,64.0059814453125,-0.465383421297734,0.619805194805195
3,46.0907769594342,3398,113.198593139648,-0.465072958708476,-0.217532467532468
3,37.7737175300717,3399,84.009407043457,-0.465072958708476,0.0334415584415584
3,43.8227747455239,3400,94.0856323242188,-0.465072958708476,0.306818181818182
3,58.1192210949957,3401,107.592422485352,-0.465072958708476,0.524025974025974
3,63.9425373096019,3402,57.1216430664062,-0.464762496119218,-0.592857142857143
3,40.0531349219382,3403,106.260192871094,-0.464762496119218,-0.147077922077922
1,41.941220484674,3404,NA,-0.464762496119218,-0.0701298701298702
3,44.3364147804677,3405,80.3747482299805,-0.464762496119218,0.287012987012987
3,46.1813661437482,3406,45.0880126953125,-0.464762496119218,0.378896103896104
3,64.4658526070416,3407,64.0612182617188,-0.464762496119218,0.668506493506493
3,36.0619702227414,3408,91.3322143554688,-0.46445203352996,0.16525974025974
3,64.0066578872502,3409,65.9528503417969,-0.46445203352996,0.629220779220779
3,49.2010901272297,3410,62.0943145751953,-0.464141570940702,-0.418181818181818
3,40.1183082424104,3411,89.2361068725586,-0.464141570940702,-0.143181818181818
3,54.4392143078148,3412,94.7636413574219,-0.464141570940702,0.467207792207792
3,58.598500970751,3413,81.8699035644531,-0.464141570940702,0.52012987012987
3,38.8375195004046,3414,61.3138580322266,-0.463831108351444,-0.0996753246753247
3,55.8059917241335,3415,78.690071105957,-0.463520645762186,-0.349025974025974
3,44.2011722717434,3416,91.5481567382812,-0.463520645762186,-0.222077922077922
3,39.9335782639682,3417,104.036247253418,-0.463520645762186,-0.145779220779221
3,39.3370957039297,3418,58.6713027954102,-0.463520645762186,-0.131493506493506
3,44.1983196809888,3419,78.0643997192383,-0.463520645762186,0.308441558441559
3,52.9363586641848,3420,101.309936523438,-0.463520645762186,0.46038961038961
1,68.3649021871388,3421,NA,-0.463520645762186,0.714935064935065
3,52.7380514740944,3422,57.0305938720703,-0.463210183172928,-0.461688311688312
3,55.2341774497181,3423,61.9160995483398,-0.463210183172928,-0.338636363636364
3,39.2625125236809,3424,45,-0.463210183172928,-0.130844155844156
3,39.1997643560171,3425,79.4461212158203,-0.463210183172928,-0.0295454545454545
3,49.4589733909816,3426,76.7293548583984,-0.463210183172928,0.416233766233766
3,60.8053669817746,3427,63.8690032958984,-0.463210183172928,0.578896103896104
3,64.6116297580302,3428,87.87890625,-0.463210183172928,0.611688311688312
3,41.0183016732335,3429,69.3410949707031,-0.46289972058367,0.0159090909090909
3,40.9726311303675,3430,60.3616333007812,-0.462589257994412,-0.110064935064935
